1.68875E+18,1.68911E+18,2023-08-09 02:43:42+00:00,@KingJames Nuggets in 4
1.68875E+18,1.68985E+18,2023-08-11 04:12:39+00:00,@KingJames 🤩
1.68875E+18,1.69006E+18,2023-08-11 18:01:04+00:00,@KingJames I’ll FOLLOW BACK INSTANTLY WHEN I SEE IT!!!
1.68716E+18,1.68716E+18,2023-08-03 17:54:33+00:00,"@KingJames @PlayStation Boy oh boy where do I even begin. Lebron... honey, my pookie bear. I have loved you ever since I first laid eyes on you. The way you drive into the paint and strike fear into your enemies eyes. Your silky smooth touch around the rim, and that gorgeous jumpshot. I would do…"
1.68716E+18,1.68811E+18,2023-08-06 08:57:08+00:00,"@KingJames @PlayStation #HappySunday LeBron
Please help get the word out for #Ohio 
#VoteNoOnIssue1 #ThankYou #KingJames 
https://t.co/IRm72ZMm6j"
1.68716E+18,1.68716E+18,2023-08-03 17:42:01+00:00,@KingJames @PlayStation Goat knows Playstation&gt; Xbox
1.68716E+18,1.68716E+18,2023-08-03 17:42:20+00:00,@KingJames @PlayStation Le🧢 https://t.co/baPlX3mK2q
1.68716E+18,1.68716E+18,2023-08-03 17:46:41+00:00,@KingJames @PlayStation 👑🐐 https://t.co/eIKQgMGCCm
1.68716E+18,1.68716E+18,2023-08-03 17:42:22+00:00,@KingJames @PlayStation Whoever writing lebrons promotional tweets needs to find a different job
1.68716E+18,1.68716E+18,2023-08-03 18:07:16+00:00,@KingJames @PlayStation I’m texting Chris Madden right now and telling him to tell YOU! I need you on my Pro Am team in 24’ https://t.co/Q9ts3fKPmo
1.68716E+18,1.68716E+18,2023-08-03 17:45:07+00:00,"@KingJames @PlayStation Mr. James, it would be a dream one day if we played 2K together 😭😭"
1.68716E+18,1.68716E+18,2023-08-03 17:41:58+00:00,@KingJames @PlayStation W Bron PlayStation is the best
1.68716E+18,1.68724E+18,2023-08-03 23:12:40+00:00,"@KingJames @PlayStation I got the PS5 you sent me King, can’t wait to play on it"
1.68716E+18,1.68716E+18,2023-08-03 17:45:26+00:00,@KingJames @PlayStation Xbox can never be as cool.
1.68716E+18,1.68716E+18,2023-08-03 17:49:01+00:00,@KingJames @PlayStation Another reason why playstation clears xbox
1.68716E+18,1.68716E+18,2023-08-03 17:42:05+00:00,@KingJames @PlayStation I speak for everyone when I say you are the 🐐
1.68716E+18,1.68716E+18,2023-08-03 17:44:51+00:00,@KingJames @PlayStation Get that bag goat
1.68716E+18,1.68733E+18,2023-08-04 04:53:36+00:00,@KingJames @PlayStation 🥶🤣🤣🤣 https://t.co/oXsUIY9QZg
1.68716E+18,1.68716E+18,2023-08-03 17:41:44+00:00,@KingJames @PlayStation !!!!
1.68716E+18,1.68716E+18,2023-08-03 17:41:55+00:00,@KingJames @PlayStation Hi Lebron
1.68716E+18,1.68716E+18,2023-08-03 17:49:11+00:00,@KingJames @PlayStation Let’s team up in NBA 2K24. 🤝
1.68716E+18,1.68717E+18,2023-08-03 18:42:58+00:00,@KingJames @PlayStation PAUSE 💀
1.68716E+18,1.68719E+18,2023-08-03 19:40:12+00:00,@KingJames @PlayStation hey king
1.68716E+18,1.68716E+18,2023-08-03 17:41:55+00:00,@KingJames @PlayStation How’s the art https://t.co/jhtZ1bxl1J
1.68716E+18,1.68716E+18,2023-08-03 17:42:05+00:00,@KingJames @PlayStation Hi king
1.68716E+18,1.68716E+18,2023-08-03 17:42:08+00:00,@KingJames @PlayStation The controller is a must have 🙏
1.68716E+18,1.68716E+18,2023-08-03 17:42:16+00:00,@KingJames @PlayStation Hello Idol
1.68716E+18,1.68716E+18,2023-08-03 17:42:46+00:00,@KingJames @PlayStation King James 👑 https://t.co/607ufcIp33
1.68716E+18,1.68716E+18,2023-08-03 17:43:08+00:00,"@KingJames @PlayStation Hey LeBron, maybe I can get your gamertag?"
1.68716E+18,1.68716E+18,2023-08-03 17:43:56+00:00,@KingJames @PlayStation buying this rn big bro 💕
1.68716E+18,1.68716E+18,2023-08-03 17:44:50+00:00,@KingJames @PlayStation 🥰
1.68716E+18,1.68716E+18,2023-08-03 17:45:01+00:00,@KingJames @PlayStation 😍👑🙌✌️🙏🏀🏀🏀
1.68716E+18,1.68716E+18,2023-08-03 17:50:19+00:00,@KingJames @PlayStation “What that mean?”
1.68716E+18,1.68716E+18,2023-08-03 17:51:07+00:00,@KingJames @PlayStation LeGamer 👑🐐 https://t.co/AoPFXqpmKZ
1.68716E+18,1.68716E+18,2023-08-03 17:55:47+00:00,@KingJames @PlayStation Xbox is cooked we hot KingJames on our side
1.68716E+18,1.68716E+18,2023-08-03 17:58:29+00:00,@KingJames @PlayStation Cuda been more creative with it other that just adding graffiti. Shuda did a cool ass colorway
1.68716E+18,1.68716E+18,2023-08-03 17:58:56+00:00,@KingJames @PlayStation https://t.co/LTsc3fSdDc
1.68716E+18,1.68717E+18,2023-08-03 18:53:00+00:00,@KingJames @PlayStation 🐐
1.68716E+18,1.68719E+18,2023-08-03 19:57:07+00:00,@KingJames @PlayStation W SONY
1.68716E+18,1.6872E+18,2023-08-03 20:23:22+00:00,@KingJames @PlayStation LeGamer
1.68716E+18,1.68721E+18,2023-08-03 20:59:09+00:00,@KingJames @PlayStation Lebron James. Pro gamer.
1.68716E+18,1.68721E+18,2023-08-03 21:22:13+00:00,@KingJames @PlayStation Why u making me buy this controller king I already have 3 😂
1.68716E+18,1.68724E+18,2023-08-03 22:52:27+00:00,@KingJames @PlayStation @MangaBo20022499  the 🐐
1.68716E+18,1.68734E+18,2023-08-04 05:47:12+00:00,@KingJames @PlayStation Come see me in COD !!
1.68716E+18,1.68743E+18,2023-08-04 12:05:35+00:00,@KingJames @PlayStation Play stations are great!  Everyone needs downtime and enjoyment.  My grandson got his Play station and is excited.
1.68716E+18,1.68875E+18,2023-08-08 02:54:36+00:00,@KingJames @PlayStation هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه وش تسوي يامجنون
1.68716E+18,1.69266E+18,2023-08-18 22:14:39+00:00,@KingJames @PlayStation 💎🎮♾️
1.68716E+18,1.69379E+18,2023-08-22 00:51:22+00:00,@KingJames @PlayStation LeGamer
1.68716E+18,1.69776E+18,2023-09-02 00:03:27+00:00,@KingJames @PlayStation xbox&gt; $tip @tipcoineth
1.68716E+18,1.69823E+18,2023-09-03 06:51:18+00:00,@KingJames @PlayStation Steve don't Lie 🐐 👑 https://t.co/DFDMXMlujT
1.68716E+18,1.68716E+18,2023-08-03 17:45:16+00:00,@KingJames @PlayStation Ball don't lie. https://t.co/rodcFfQglc
1.68716E+18,1.68728E+18,2023-08-04 02:09:39+00:00,@KingJames @PlayStation 👑
1.68716E+18,1.6875E+18,2023-08-04 16:24:07+00:00,@KingJames @PlayStation Lmao
1.68716E+18,1.68723E+18,2023-08-03 22:28:14+00:00,@KingJames @PlayStation Thought you were an Xbox guy
1.68716E+18,1.68717E+18,2023-08-03 18:20:36+00:00,@KingJames @PlayStation Nigga U Play XBOX
1.68716E+18,1.68716E+18,2023-08-03 18:12:50+00:00,@KingJames @PlayStation goat
1.68716E+18,1.68728E+18,2023-08-04 01:44:18+00:00,@KingJames @PlayStation Grow up bro
1.68716E+18,1.68716E+18,2023-08-03 17:45:47+00:00,@KingJames @PlayStation traitor you not my goat anymore Xbox is better
1.68716E+18,1.68716E+18,2023-08-03 18:04:03+00:00,@KingJames @PlayStation get that weak stuff outta here https://t.co/HO2DGVS1sO
1.68716E+18,1.68727E+18,2023-08-04 01:14:58+00:00,"@KingJames @PlayStation bruh, the kids can't read or do math....."
1.68716E+18,1.68754E+18,2023-08-04 19:10:47+00:00,@KingJames @PlayStation Slam dunk LFC🏀🏀⚽⚽
1.68716E+18,1.68766E+18,2023-08-05 02:43:25+00:00,@KingJames @PlayStation Question 1st when u reference  your brother  I'm sure  u where speaking of ur real brother  however  in a world behind  the wall the language  wall that is many crooked cops  mobster  and criminals  all use the term my brother in reference to hits or individuals you want murdered
1.68716E+18,1.68908E+18,2023-08-09 01:09:12+00:00,"@KingJames @PlayStation If the kids at your school played less PS5 and did more math maybe one of them would actually pass, and you wouldn't have had to hide this complete failure from the public for years."
1.68716E+18,1.68922E+18,2023-08-09 10:08:12+00:00,@KingJames @PlayStation LeBron please go to cavs u are the goat u and d Mitch would be insane
1.68716E+18,1.68798E+18,2023-08-06 00:21:40+00:00,@KingJames @PlayStation U know it used to be MAAAAAAD LOOOOOOOOVEEEEEEEEE https://t.co/RIwo1QW0UE
1.68716E+18,1.68716E+18,2023-08-03 17:41:37+00:00,@KingJames @PlayStation W
1.68716E+18,1.68716E+18,2023-08-03 17:41:43+00:00,@KingJames @PlayStation Xbox is better
1.68716E+18,1.68716E+18,2023-08-03 17:41:44+00:00,@KingJames @PlayStation Xbox betta
1.68716E+18,1.68716E+18,2023-08-03 17:41:44+00:00,@KingJames @PlayStation LeGamer
1.68716E+18,1.68716E+18,2023-08-03 17:41:46+00:00,@KingJames @PlayStation Steph Curry owns you
1.68716E+18,1.68716E+18,2023-08-03 17:41:47+00:00,@KingJames @PlayStation Let me be your PlayStation
1.68716E+18,1.68716E+18,2023-08-03 17:41:47+00:00,@KingJames @PlayStation Leplaystation
1.68716E+18,1.68716E+18,2023-08-03 17:41:48+00:00,@KingJames @PlayStation LePS5
1.68716E+18,1.68716E+18,2023-08-03 17:41:49+00:00,@KingJames @PlayStation You’re washed
1.68716E+18,1.68716E+18,2023-08-03 17:41:52+00:00,@KingJames @PlayStation LeBrodie deffo is not playing games at home 😭
1.68716E+18,1.68716E+18,2023-08-03 17:41:57+00:00,@KingJames @PlayStation https://t.co/7TLQC8Cp11
1.68716E+18,1.68716E+18,2023-08-03 17:41:58+00:00,@KingJames @PlayStation Michael Jordan 👑
1.68716E+18,1.68716E+18,2023-08-03 17:41:59+00:00,@KingJames @PlayStation Curry would own u in any PlayStation game buddy
1.68716E+18,1.68716E+18,2023-08-03 17:41:59+00:00,@KingJames @PlayStation this why you better than JorXbox .
1.68716E+18,1.68716E+18,2023-08-03 17:42:01+00:00,@KingJames @PlayStation VANDAL
1.68716E+18,1.68716E+18,2023-08-03 17:42:05+00:00,@KingJames @PlayStation LePlaystation
1.68716E+18,1.68716E+18,2023-08-03 17:42:07+00:00,@KingJames @PlayStation hey goat
1.68716E+18,1.68716E+18,2023-08-03 17:42:08+00:00,@KingJames @PlayStation Mj owns u
1.68716E+18,1.68716E+18,2023-08-03 17:42:12+00:00,"@KingJames @PlayStation Another limited edition!
Iron Man #2 https://t.co/H4SJi8yRty #orionscomics"
1.68716E+18,1.68716E+18,2023-08-03 17:42:13+00:00,@KingJames @PlayStation How do you feel about X @KingJames?
1.68716E+18,1.68716E+18,2023-08-03 17:42:17+00:00,@KingJames @PlayStation The Real Goat King James 🤴🏿
1.68716E+18,1.68734E+18,2023-08-04 05:30:58+00:00,@KingJames @PlayStation Yeah PlayStation is  Awesome🎮
1.68716E+18,1.68716E+18,2023-08-03 17:41:47+00:00,@KingJames @PlayStation W king 👑
1.68716E+18,1.68716E+18,2023-08-03 17:41:50+00:00,@KingJames @PlayStation Prayers up to bring!
1.68716E+18,1.68716E+18,2023-08-03 17:41:53+00:00,@KingJames @PlayStation I LOVE YOU BRON
1.68716E+18,1.68716E+18,2023-08-03 17:42:04+00:00,@KingJames @PlayStation Maybe you should focus on your three point shooting? https://t.co/oKUtc6rMnC
1.68716E+18,1.68716E+18,2023-08-03 17:42:10+00:00,@KingJames @PlayStation are you excited for spiderman 2?
1.68716E+18,1.68716E+18,2023-08-03 17:42:19+00:00,@KingJames @PlayStation Bro got the CP3 cut 💈 💀
1.68716E+18,1.68716E+18,2023-08-03 17:42:20+00:00,@KingJames @PlayStation OFTEN
1.68716E+18,1.68716E+18,2023-08-03 17:42:22+00:00,@KingJames @PlayStation Hi LeBron
1.68716E+18,1.68716E+18,2023-08-03 17:42:22+00:00,@KingJames @PlayStation I got your limited edition PlayStation king. It works and plays amazing just like you do. 🫶🏾❤️
1.70278E+18,1.70278E+18,2023-09-15 20:29:21+00:00,@spencerrascoff @PacasoHomes @Jefferies Bravo buddy 🥳✌🏼👏 https://t.co/jNwFvl5Mig
1.70278E+18,1.70289E+18,2023-09-16 03:31:37+00:00,@spencerrascoff @PacasoHomes @Jefferies Great stuff Spencer!
1.70203E+18,1.70268E+18,2023-09-15 14:04:09+00:00,"@spencerrascoff @PacasoHomes @Redfin @glennkelman What do you think is the most likely outcome of the DOJ investigation and class action lawsuits?

Who wins and who loses following the outcome?

Will portals with mortgage and closing services be able to offer customers a product that allows them to compete as all cash buyers?"
1.70203E+18,1.70269E+18,2023-09-15 14:37:10+00:00,@spencerrascoff @PacasoHomes @Redfin @glennkelman Has Compass played fair?  Do you think their pocket listing strategy has hurt the growth of lower cost brokerages in major markets?
1.70197E+18,1.702E+18,2023-09-13 16:49:46+00:00,"@spencerrascoff Be like @TomBrady and rent a Tesla! No gas needed. Sad state of affairs though, we need human safety back."
1.70197E+18,1.70198E+18,2023-09-13 15:41:36+00:00,@spencerrascoff SF is not back
1.70197E+18,1.702E+18,2023-09-13 16:56:18+00:00,"@spencerrascoff Maybe Oakland but in 12 years of living in SF I’ve never seen, heard, or had that happen at a gas station. Parking your car in a touristy or dodgy area though… definitely don’t recommend"
1.70197E+18,1.70209E+18,2023-09-13 22:21:05+00:00,@spencerrascoff https://t.co/Vbi88lLGaL
1.70197E+18,1.70215E+18,2023-09-14 02:23:48+00:00,@spencerrascoff I got the same advice a couple weeks ago after landing in Oakland. Gnarly.
1.70197E+18,1.70198E+18,2023-09-13 15:10:34+00:00,@spencerrascoff Brave to fly into Oakland.
1.70197E+18,1.70201E+18,2023-09-13 17:05:36+00:00,"@spencerrascoff One of the many reasons I’m only taking a day trip there today. No car, no luggage."
1.70197E+18,1.70211E+18,2023-09-13 23:41:27+00:00,@spencerrascoff That’s insane 🤦‍♂️
1.70197E+18,1.70198E+18,2023-09-13 15:33:49+00:00,"@spencerrascoff Last time they also told me don’t go to in n out, same reason"
1.70197E+18,1.70205E+18,2023-09-13 20:20:28+00:00,@spencerrascoff Another reason to use Turo...
1.70197E+18,1.70216E+18,2023-09-14 03:20:02+00:00,@spencerrascoff Nice lady from SF told me that everything is fine there today
1.70197E+18,1.70211E+18,2023-09-14 00:03:36+00:00,@spencerrascoff That’s on the money advice!
1.70197E+18,1.70226E+18,2023-09-14 09:55:04+00:00,@spencerrascoff Sounds like a functioning society.
1.70197E+18,1.70221E+18,2023-09-14 06:39:25+00:00,@spencerrascoff I’m from the area. Sounds about right
1.70197E+18,1.70214E+18,2023-09-14 01:42:53+00:00,@spencerrascoff Sad
1.70197E+18,1.70214E+18,2023-09-14 01:40:19+00:00,@spencerrascoff 😂😂😂
1.70197E+18,1.70212E+18,2023-09-14 00:55:38+00:00,@spencerrascoff good sales pitch to make you buy gas from them?
1.70197E+18,1.70205E+18,2023-09-13 20:10:38+00:00,@spencerrascoff Wow guess it’s time to move to LA 😉
1.70197E+18,1.70198E+18,2023-09-13 15:20:12+00:00,@spencerrascoff Quite the welcome!  Rather than shaking down tech execs maybe we should just reverse the insane policies that are leading to the break down of civil society.
1.70197E+18,1.70233E+18,2023-09-14 14:25:22+00:00,"@spencerrascoff That’s hogwash, and poor form.

But typical for a “rental car checkout person.”

Use @turo, Spencer! Skin in the game, and no bullshit customer experiences."
1.70197E+18,1.70233E+18,2023-09-14 14:20:38+00:00,@spencerrascoff That’s stupid
1.70197E+18,1.70211E+18,2023-09-14 00:03:14+00:00,@spencerrascoff They once told me to avoid the closest Starbucks “at all costs” because there are people waiting in the parking lot to break into rental cars and steal everything. Crazy.
1.70197E+18,1.70208E+18,2023-09-13 22:15:36+00:00,@spencerrascoff That place sounds crazy
1.70197E+18,1.70236E+18,2023-09-14 16:50:15+00:00,"@spencerrascoff I was told something similar on my honeymoon. “Don’t pull over for anyone. Even if they look like cops. They aren’t.”

Fun drive through developing country. 

Never thought we’d get similar advice here."
1.70197E+18,1.70235E+18,2023-09-14 15:44:51+00:00,"@spencerrascoff Big surprise, thieves from all over come to airports to target tourists, that doesnt only happen here. No one has ever smashed my window and I only fill up at oakland gas stations. Never had a problem."
1.70197E+18,1.70197E+18,2023-09-13 14:58:14+00:00,"@spencerrascoff The same thing happened to me a couple weeks back, Oakland is a 3rd world country at this point."
1.70197E+18,1.70217E+18,2023-09-14 04:10:11+00:00,@spencerrascoff I’m sure everyone’s said it but don’t fill up in east Oakland or any part of Oakland with a rental. Target on your back and you’re being followed
1.70197E+18,1.70201E+18,2023-09-13 17:38:17+00:00,@spencerrascoff That makes no sense. There are several gas stations very close to the Oakland rental car area in high traffic shopping areas. The In-n-out burger there is always packed.
1.70197E+18,1.702E+18,2023-09-13 16:50:28+00:00,@spencerrascoff @garrytan https://t.co/nOUfSxeA9H
1.70197E+18,1.70197E+18,2023-09-13 15:02:42+00:00,@spencerrascoff https://t.co/LcEohLUg6e
1.70197E+18,1.70211E+18,2023-09-14 00:16:41+00:00,@spencerrascoff But crime is down...
1.70197E+18,1.70215E+18,2023-09-14 02:37:08+00:00,@spencerrascoff I’m immediately giving the keys back and walking back into the terminal to fly home
1.70197E+18,1.70198E+18,2023-09-13 15:16:44+00:00,@spencerrascoff Maybe company should just always fill it up for a small premium so customer avoids the headache
1.70197E+18,1.70206E+18,2023-09-13 21:01:13+00:00,@spencerrascoff Yet you need to return full. 🤯
1.70197E+18,1.7021E+18,2023-09-13 23:30:00+00:00,@spencerrascoff Yep.
1.70197E+18,1.70212E+18,2023-09-14 00:20:49+00:00,@spencerrascoff Oh dear. Not a good sign
1.70197E+18,1.70231E+18,2023-09-14 12:57:08+00:00,@spencerrascoff Welcome to the Bay Area.
1.70197E+18,1.70201E+18,2023-09-13 17:08:28+00:00,@spencerrascoff How does one return a car with a full tank then?
1.70197E+18,1.70219E+18,2023-09-14 05:07:09+00:00,"@spencerrascoff Live SF, use SF City gas stations 90% of time, never had issue or never witnessed one at City gas station."
1.70197E+18,1.70218E+18,2023-09-14 04:22:41+00:00,@spencerrascoff Yikes
1.70197E+18,1.70198E+18,2023-09-13 15:17:05+00:00,@spencerrascoff Very true.  Was there last year 😕
1.70197E+18,1.70204E+18,2023-09-13 19:05:47+00:00,@spencerrascoff I’ll go to the gas station with you
1.70197E+18,1.70227E+18,2023-09-14 10:54:45+00:00,@spencerrascoff Could be easily solved but they simply don’t want to.
1.70197E+18,1.70232E+18,2023-09-14 13:50:25+00:00,@spencerrascoff San Fran is Gotham city now.
1.70197E+18,1.70229E+18,2023-09-14 12:09:17+00:00,@spencerrascoff Giving tourism a whole new name
1.70197E+18,1.7021E+18,2023-09-13 23:08:08+00:00,@spencerrascoff San Jose airport is nice
1.70197E+18,1.70231E+18,2023-09-14 13:19:25+00:00,@spencerrascoff I’ve lived in SF for 23 years. This is not accurate.
1.70197E+18,1.70209E+18,2023-09-13 22:31:24+00:00,@spencerrascoff Oh my god??
1.70197E+18,1.70217E+18,2023-09-14 03:46:03+00:00,"@spencerrascoff I live in Oakland and travel over the hills for gas and groceries (Walnut Creek, Dublin/Pleasanton)."
1.70197E+18,1.70218E+18,2023-09-14 04:32:43+00:00,@spencerrascoff The area around Oakland airport is extremely sketchy. Look at the reviews of this gas station https://t.co/hjX3QFYgnK
1.70197E+18,1.70237E+18,2023-09-14 17:12:41+00:00,@spencerrascoff Hold onto this for when they put Newsome up for 2024
1.70197E+18,1.70227E+18,2023-09-14 10:27:09+00:00,@spencerrascoff Hey @GavinNewsom how's your state doing?
1.70197E+18,1.70227E+18,2023-09-14 10:38:42+00:00,@spencerrascoff That’s 3rd world 💩
1.70197E+18,1.70216E+18,2023-09-14 03:33:24+00:00,"@spencerrascoff Yeah. If you can, just prepay the gas"
1.70197E+18,1.70213E+18,2023-09-14 01:07:17+00:00,@spencerrascoff Think about that….our country is going in reverse
1.70197E+18,1.70219E+18,2023-09-14 05:03:03+00:00,@spencerrascoff Oaklanders are embarrassed by the mayor and city council turning the city into a hellscape.
1.70197E+18,1.70218E+18,2023-09-14 04:23:51+00:00,@spencerrascoff Avoid San Fran at all costs.
1.70197E+18,1.70248E+18,2023-09-15 00:50:20+00:00,@spencerrascoff Sounds like it's time to deal with poverty and economic despair. https://t.co/dZFFgUfUq3
1.70197E+18,1.70209E+18,2023-09-13 22:46:13+00:00,@spencerrascoff They’re pulling your leg
1.7018E+18,1.70181E+18,2023-09-13 03:51:04+00:00,@spencerrascoff @goblueprint @75SunnyVentures @PacasoHomes @heylibbyai @zillow @EasyKnock @ArrivedHomes @avenue8 @Offerpad What were the topics!
1.7018E+18,1.70205E+18,2023-09-13 19:49:15+00:00,@spencerrascoff @goblueprint @75SunnyVentures @PacasoHomes @heylibbyai @zillow @EasyKnock @ArrivedHomes @avenue8 @Offerpad Keep the Blueprint tweets coming so we can live vicariously through your posts!
1.7018E+18,1.70241E+18,2023-09-14 19:38:11+00:00,@spencerrascoff @NFX @goblueprint Good seeing you! Happier being a friend and co-investor with you today than a competitor! 🤣
1.7018E+18,1.70241E+18,2023-09-14 19:42:08+00:00,@spencerrascoff @peteflint @NFX @goblueprint wen u guys buy a scraper? https://t.co/fKwIkChVyp
1.70179E+18,1.70181E+18,2023-09-13 03:53:08+00:00,"@spencerrascoff You're not buying into a sandal company, you're buying into a global movement....or something."
1.70179E+18,1.7018E+18,2023-09-13 03:09:00+00:00,@spencerrascoff BankerStonks
1.70179E+18,1.70196E+18,2023-09-13 14:08:36+00:00,@spencerrascoff I believe that would be done at a weekend music festival. 🤣
1.70179E+18,1.70183E+18,2023-09-13 05:17:19+00:00,@spencerrascoff @hellostartupla Birks &amp; stonks https://t.co/RRifCqBh8q
1.70179E+18,1.7018E+18,2023-09-13 03:24:38+00:00,@spencerrascoff A high school jewel
1.69913E+18,1.70025E+18,2023-09-08 21:03:30+00:00,@spencerrascoff @BrendanFWallace @fifthwallvc @ModerneVentures @peteflint @NFX @PacasoHomes @goblueprint @spencerrascoff  I’ll be there at Blueprint. Would be great to meet for 10 minutes and show you what @diamondage3d is doing for on-site construction
1.69913E+18,1.70136E+18,2023-09-11 22:03:47+00:00,@spencerrascoff @BrendanFWallace @fifthwallvc @ModerneVentures @peteflint @NFX @PacasoHomes @goblueprint Looking forward to your panel! Plunk will be there @BrianLent1
1.69913E+18,1.70052E+18,2023-09-09 14:24:44+00:00,@spencerrascoff @BrendanFWallace @fifthwallvc @ModerneVentures @peteflint @NFX @PacasoHomes @goblueprint We at GA are looking forward to it!!
1.69721E+18,1.69996E+18,2023-09-08 01:43:28+00:00,@spencerrascoff This seems like a really fun idea.  Are those in your home still playing the piano?
1.69721E+18,1.69721E+18,2023-08-31 11:20:36+00:00,@spencerrascoff Damn. My piano lessons would’ve probably gone a lot better. So cool. Especially for visual learners!
1.69721E+18,1.69725E+18,2023-08-31 14:07:37+00:00,@spencerrascoff Buying right now for the kids
1.69699E+18,1.69849E+18,2023-09-04 00:01:55+00:00,@spencerrascoff Some tweets do not age well. This one did.
1.69699E+18,1.69705E+18,2023-08-31 00:59:48+00:00,@spencerrascoff Don’t tell anyone but I’m not there either
1.69699E+18,1.69701E+18,2023-08-30 22:02:28+00:00,@spencerrascoff That's what they want you to feel
1.69699E+18,1.6971E+18,2023-08-31 04:11:51+00:00,@spencerrascoff Nah I’m never going to go
1.69699E+18,1.697E+18,2023-08-30 21:22:31+00:00,@spencerrascoff Some people say there's an inverse correlation to spending time at Burning Man and your DPI as an investor. Thoughts?
1.69699E+18,1.697E+18,2023-08-30 21:28:52+00:00,@spencerrascoff someone’s gotta stay in the arena
1.69699E+18,1.69735E+18,2023-08-31 21:02:46+00:00,@spencerrascoff Hi hi 👋
1.69699E+18,1.69712E+18,2023-08-31 05:27:28+00:00,@spencerrascoff Nope. Working through the nite!
1.69699E+18,1.69732E+18,2023-08-31 18:38:49+00:00,"@spencerrascoff Sorry bud, that means you no longer work in tech."
1.69699E+18,1.697E+18,2023-08-30 21:16:16+00:00,@spencerrascoff Nope. We are also here @Expert_Dojo!
1.69699E+18,1.69707E+18,2023-08-31 02:24:09+00:00,@spencerrascoff No
1.69699E+18,1.69713E+18,2023-08-31 06:23:05+00:00,@spencerrascoff oh is it now 😅
1.69699E+18,1.69701E+18,2023-08-30 22:05:38+00:00,@spencerrascoff Nope grinding
1.69699E+18,1.69709E+18,2023-08-31 03:51:46+00:00,@spencerrascoff Nope
1.69699E+18,1.697E+18,2023-08-30 21:35:53+00:00,@spencerrascoff I’m not there 🤷🏼‍♂️ too busy grinding.
1.69699E+18,1.697E+18,2023-08-30 21:51:11+00:00,@spencerrascoff short answer yes
1.69699E+18,1.69702E+18,2023-08-30 22:39:40+00:00,"@spencerrascoff Yes you are. Dusty Spencer, i’d pay big dollars to see that."
1.69699E+18,1.697E+18,2023-08-30 21:43:30+00:00,@spencerrascoff LA is the new burning man
1.69699E+18,1.69703E+18,2023-08-30 23:43:49+00:00,@spencerrascoff 👋 still in la la land
1.69699E+18,1.69709E+18,2023-08-31 03:47:54+00:00,@spencerrascoff No.
1.69699E+18,1.69703E+18,2023-08-30 23:48:51+00:00,@spencerrascoff I'm here!
1.69699E+18,1.69702E+18,2023-08-30 23:13:01+00:00,@spencerrascoff No - many of us do not have the luxury of being in the arena
1.69699E+18,1.69758E+18,2023-09-01 12:02:02+00:00,@spencerrascoff Also a few million other tech people who don’t live in the USA.
1.69699E+18,1.69709E+18,2023-08-31 03:42:35+00:00,@spencerrascoff 🙋🏻‍♀️
1.69699E+18,1.69726E+18,2023-08-31 15:00:40+00:00,@spencerrascoff Three of us I think
1.69699E+18,1.69701E+18,2023-08-30 21:56:39+00:00,@spencerrascoff Nope! 🙋🏾‍♀️
1.69658E+18,1.69658E+18,2023-08-29 17:48:57+00:00,@spencerrascoff @75SunnyVentures @Queue @GRothstein1 was waiting for this! Congrats on the launch.
1.69658E+18,1.69658E+18,2023-08-29 17:58:08+00:00,@spencerrascoff @75SunnyVentures @Queue @GRothstein1 Love this app! 10/10
1.69658E+18,1.69669E+18,2023-08-30 01:22:02+00:00,@spencerrascoff @75SunnyVentures @Queue @GRothstein1 One of my favorite apps!
1.69485E+18,1.69485E+18,2023-08-24 23:00:40+00:00,@spencerrascoff Great to have you! I get a Slack notification each time a new review rolls in… and yours are always on 🔥
1.69485E+18,1.69515E+18,2023-08-25 19:04:50+00:00,"@spencerrascoff @useintro This site blows my mind 🤯 You say to yourself ""Self- I need an expert- a real expert not a poser"" and boom--- book one!!!! 😍🥰"
1.69485E+18,1.69485E+18,2023-08-24 23:02:01+00:00,@spencerrascoff @useintro Who care what others think….you do you!!
1.69485E+18,1.69485E+18,2023-08-24 23:26:43+00:00,@spencerrascoff @useintro Check ya dm when you get a chance please
1.69485E+18,1.69485E+18,2023-08-24 23:02:26+00:00,"@spencerrascoff @useintro just curious, which questions do you get asked the most by startup founders?"
1.69408E+18,1.6941E+18,2023-08-22 21:30:56+00:00,@spencerrascoff blows my mind this isn't an imessage feature...
1.69408E+18,1.69421E+18,2023-08-23 04:49:22+00:00,@spencerrascoff /remind
1.69408E+18,1.69411E+18,2023-08-22 22:18:51+00:00,"@spencerrascoff I love that feature. I also record myself while on walks, then upload the video and send it to myself. Slack automatically transcribes the video, for free. It's awesome."
1.69408E+18,1.69481E+18,2023-08-24 20:48:52+00:00,@spencerrascoff 💯 So true.
1.69408E+18,1.69408E+18,2023-08-22 20:23:28+00:00,@spencerrascoff Or ... write it down in a book
1.69219E+18,1.69221E+18,2023-08-17 16:17:47+00:00,@spencerrascoff Was testing it out and set up Calendly. When you click book meeting this is what happens. Couldn’t get it to actually bring it up. https://t.co/OcQDxEBc94
